timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,proceeds,matched_trades
2025-08-01 12:45:00+00:00,buy,0.6550944194819444,115697.94646496893,6,115760.0,75808.23769053684,15.158615814944381,0.0,2.484249286454247,0.9929642631876366,,
2025-08-01 12:46:00+00:00,sell,0.6544896377026641,115883.06317931289,6,115846.1,,15.168852807220686,0.0,2.760328695049477,0.9935666305501657,75829.0951832962,2.0
2025-08-01 12:50:00+00:00,buy,0.6555811240837548,115697.94646496893,6,115644.0,75864.55967564596,15.169877959537285,0.0,1.870730078302383,0.9947562564575668,,
2025-08-01 12:54:00+00:00,sell,0.655110209249592,115883.06317931289,6,115882.8,,15.18323555357667,0.0,2.586547683183749,0.9955945113943341,75900.99453232977,1.0
2025-08-01 12:56:00+00:00,buy,0.6560693613116106,115697.94646496893,6,115674.1,75921.05901790554,15.181175568467417,0.0,1.8087176327099597,0.9959144840611621,,
2025-08-01 13:09:00+00:00,sell,0.6555663749447915,115883.06317931289,6,115872.9,,15.19380792919208,0.0,2.1359133462942648,0.9966826427853036,75953.84583803121,2.0
2025-08-01 13:20:00+00:00,buy,0.6565574630866606,115697.94646496893,6,115654.1,75977.54268541935,15.192470043075257,0.0,1.2112269355685306,0.997486462556493,,
2025-08-01 13:30:00+00:00,buy,0.6527462725915123,115513.12546422616,7,115508.0,75415.84223458575,15.080152416433867,0.0,0.7156816648270237,0.9969087448031743,,
2025-08-01 13:33:00+00:00,buy,0.6488220740668975,115328.59970469864,8,115396.0,74842.7068078855,14.965548251926714,0.0,0.39150766816621085,0.9945454792099753,,
2025-08-01 13:35:00+00:00,sell,0.6580743026091909,115513.12546422616,8,115580.2,,15.203243896415719,0.0,0.9038628204995257,0.992807969129013,76001.01623818219,2.0
2025-08-01 13:39:00+00:00,buy,0.6487263732369845,115328.59970469864,8,115304.6,74831.6675577725,14.963340843385822,0.0,0.11057875873080579,0.9873149607347739,,
2025-08-01 13:44:00+00:00,buy,0.6422128149110118,115144.36871475504,9,114988.7,73961.97859128496,14.789437830690854,0.0,-0.7806620630370621,0.9580534338899731,,
2025-08-01 13:45:00+00:00,buy,0.6369518626184039,114960.43202351741,10,114870.2,73238.90615705677,14.644852260959164,0.0,-1.1085046070868945,0.9427483035040403,,
2025-08-01 13:46:00+00:00,buy,0.6331009519723909,114776.78916086003,11,114840.5,72679.8275409713,14.533058896414977,0.0,-1.185577832500888,0.9199626420822024,,
2025-08-01 13:47:00+00:00,sell,0.6517437590597494,114960.43202351741,11,114810.1,,14.984948822028004,0.0,-1.2633621698785547,0.8880077330586048,74909.75916131798,1.0
2025-08-01 13:48:00+00:00,buy,0.630021551261056,114776.78916086003,11,114630.0,72326.31312603937,14.462370151177641,0.0,-1.7502173031130908,0.8369654827067143,,
2025-08-01 13:49:00+00:00,buy,0.6232665343992734,114593.43965740818,12,114473.7,71436.54045136509,14.284451200033011,0.0,-2.157099275373162,0.760991067059734,,
2025-08-01 13:51:00+00:00,buy,0.621350101445481,114410.38304453691,13,114532.3,71103.12089176157,14.217780622227869,0.0,-1.9525598319147515,0.5570942316798357,,
2025-08-01 13:53:00+00:00,buy,0.6092645986029647,114227.61885436991,14,114188.1,69608.76331955026,13.918968870136027,0.0,-2.783720735678202,0.16178785008537572,,
2025-08-01 13:54:00+00:00,sell,0.6449510740092057,114227.61885436991,15,114320.0,,14.734245092328015,0.0,-2.4017722532012726,-0.06330996437235997,73656.49121654774,0.0
2025-08-01 13:55:00+00:00,sell,0.6481520648770049,114410.38304453691,14,114488.1,,14.831065202737134,0.0,-1.9442437497147722,-0.247600371853399,74140.49494848293,1.0
2025-08-01 14:06:00+00:00,sell,0.6491113430633324,114593.43965740818,13,114586.0,,14.876780304453433,0.0,-1.455794071229745,-0.9799988778563681,74369.02474196271,1.0
2025-08-01 14:08:00+00:00,sell,0.65224751534619,114776.78916086003,12,114792.9,,14.972575109916894,0.0,-0.961999857579382,-0.9879041716301936,74847.90297447455,1.0
2025-08-01 14:10:00+00:00,sell,0.6563191862742949,114960.43202351741,11,115104.5,,15.09014743988327,0.0,-0.23823203202978813,-0.9914954048765293,75435.64705197646,1.0
2025-08-01 14:11:00+00:00,sell,0.6537668870418527,115144.36871475504,10,115036.0,,15.055515099008941,0.0,-0.39569814256118346,-0.9929291392063754,75262.51997994569,1.0
2025-08-01 14:20:00+00:00,sell,0.6566339582934455,115328.59970469864,9,115408.0,,15.145734985707314,0.0,0.46225874971990444,-0.9969208859756191,75713.52919355086,1.0
2025-08-01 14:26:00+00:00,sell,0.6562986354948517,115513.12546422616,8,115583.7,,15.162221324783449,0.0,0.8449490190182073,-0.9959921006709695,75795.94440259245,2.0
2025-08-01 14:28:00+00:00,sell,0.4773005551037801,115697.94646496893,7,115697.0,,11.044538814419422,0.0,1.090777437462942,-0.9951793263877916,55211.64953328268,1.0
2025-08-01 14:50:00+00:00,buy,0.47012910440225714,115432.0,7,115466.2,54278.79636791722,10.85358855587227,0.0,0.410350055725615,-0.7088989898794313,,
2025-08-01 14:54:00+00:00,sell,0.47012910440225714,115697.94646496893,7,115635.9,,10.878594390551228,0.0,0.7693436371165507,-0.11480950904191198,54382.093358365586,1.0
2025-08-01 15:01:00+00:00,buy,0.6567601748198506,115513.12546422616,7,115466.6,75879.59335796729,15.172884094774503,0.0,0.3318074892936843,0.795989346813319,,
2025-08-01 15:05:00+00:00,buy,0.6528522930334164,115328.59970469864,8,115296.3,75307.59927769941,15.058508153909102,0.0,-0.09673041631355468,0.9279977947763495,,
2025-08-01 15:09:00+00:00,buy,0.648547114651376,115144.36871475504,9,115144.4,74691.48340792822,14.935309619661712,0.0,-0.49338902259815465,0.9505483801630683,,
2025-08-01 15:11:00+00:00,sell,0.6577840669362528,115328.59970469864,9,115350.0,,15.172263069563959,0.0,-0.0032191014335311006,0.9498968542272523,75846.14308475023,1.0
2025-08-01 15:14:00+00:00,buy,0.6489552138427962,115144.36871475504,9,115124.0,74738.48312976205,14.944707684415528,0.0,-0.5682902976648962,0.942777386133815,,
2025-08-01 15:17:00+00:00,buy,0.6431013736342763,114960.43202351741,10,114869.6,73945.99799026348,14.78624234958278,0.0,-1.2004038193357767,0.9287715510292186,,
2025-08-01 15:18:00+00:00,buy,0.6378472632886969,114776.78916086003,11,114736.1,73224.70286748941,14.64201217106367,0.0,-1.5282810269450555,0.9133653354549732,,
2025-08-01 15:27:00+00:00,sell,0.6550991116845859,114960.43202351741,11,114867.9,,15.062095379496498,0.0,-1.1835303417005894,0.5286127670132089,75295.41480210298,1.0
2025-08-01 15:28:00+00:00,buy,0.6389009879741343,114776.78916086003,11,114768.1,73345.67019217067,14.666200798274478,0.0,-1.4200769144480423,0.41792382189822336,,
2025-08-01 15:38:00+00:00,sell,0.6588686011992692,114960.43202351741,11,115055.9,,15.148763808119718,0.0,-0.6676004775467091,-0.683094020433968,75728.67027679046,1.0
2025-08-01 15:42:00+00:00,sell,0.6587710841847629,115144.36871475504,10,115155.3,,15.170756123197856,0.0,-0.4275597121983921,-0.7835926116330535,75838.60985986608,1.0
2025-08-01 15:45:00+00:00,sell,0.6598451570943843,115328.59970469864,9,115374.0,,15.219803597924448,0.0,0.08680835465907018,-0.8069942434181556,76083.79818602432,1.0
2025-08-01 16:06:00+00:00,sell,0.65988748704564,115513.12546422616,8,115574.4,,15.245133216675189,0.0,0.5483695431165041,-0.8258871389170177,76210.42095015926,2.0
2025-08-01 16:10:00+00:00,sell,0.5767089130996516,115697.94646496893,7,115619.9,,13.34480739073478,0.0,0.6468777592876407,-0.6969948394047853,66710.69214628317,1.0
2025-08-01 16:13:00+00:00,buy,0.5040245236254732,115513.12546422616,7,115601.9,58233.09232420303,11.644289606919223,0.0,0.5995535105763401,-0.5905255292535296,,
2025-08-01 16:18:00+00:00,sell,0.5040245236254732,115697.94646496893,7,115673.9,,11.662920470290294,0.0,0.7547283095560978,-0.17456832495698643,58302.939430981176,1.0
2025-08-01 16:21:00+00:00,buy,0.6602774493008975,115513.12546422616,7,115557.6,76285.96598466227,15.254142368458762,0.0,0.4724471841614804,0.15029417728855893,,
2025-08-01 16:25:00+00:00,sell,0.6598068374321993,115697.94646496893,7,115700.0,,15.26765923089021,0.0,0.7914044018848665,0.5466799016642302,76323.02849522016,2.0
2025-08-01 16:30:00+00:00,buy,0.6607693072066191,115513.12546422616,7,115566.1,76342.79339184523,15.265505577253597,0.0,0.46593101416974425,0.8080571296872293,,
2025-08-01 16:32:00+00:00,buy,0.6569934837476866,115328.59970469864,8,115340.0,75785.29252343153,15.154027699146479,0.0,-0.05317472151064895,0.8523988838992801,,
2025-08-01 16:40:00+00:00,buy,0.6515407861718511,115144.36871475504,9,115009.8,75036.25676617613,15.0042505031346,0.0,-0.7987511173979012,0.9154304590895532,,
2025-08-01 16:44:00+00:00,sell,0.6624424428279416,115328.59970469864,9,115410.1,,15.279711863261282,0.0,0.16305242541563617,0.9025760059621927,76383.27960444315,1.0
2025-08-01 16:45:00+00:00,sell,0.661758522461768,115513.12546422616,8,115516.0,,15.288359046429429,0.0,0.41629039408348484,0.9017899384306612,76426.5068731007,2.0
2025-08-01 16:47:00+00:00,buy,0.6579196606832296,115328.59970469864,8,115296.0,75892.1285754243,15.17539063695747,0.0,-0.09521061746707744,0.8977792238475576,,
2025-08-01 16:54:00+00:00,buy,0.6531156746341189,115144.36871475504,9,115076.6,75217.63257186767,15.040518410691396,0.0,-0.5916324425724083,0.8475370234850227,,
2025-08-01 16:55:00+00:00,buy,0.6486960070409219,114960.43202351741,10,114975.7,74589.28809599933,14.914874644271015,0.0,-0.8289782080384807,0.8248173272791403,,
2025-08-01 17:01:00+00:00,buy,0.6423010685351127,114776.78916086003,11,114738.1,73735.99857191395,14.744250864209949,0.0,-1.3554552378238094,0.5826321498553967,,
2025-08-01 17:05:00+00:00,buy,0.6371052293980132,114593.43965740818,12,114624.1,73022.6812763725,14.601615932088084,0.0,-1.583731586945651,0.2062529949290988,,
2025-08-01 17:06:00+00:00,sell,0.660271723893607,114776.78916086003,12,114808.1,,15.156773688442826,0.0,-1.1290580190148325,0.09558128576426915,75768.71166852568,1.0
2025-08-01 17:13:00+00:00,buy,0.4788243715891483,114593.43965740818,12,114543.9,54881.1057585439,10.974026346439492,0.0,-1.720149915521781,-0.6188157357182633,,
2025-08-01 17:22:00+00:00,sell,0.6603325520315649,114776.78916086003,12,114796.0,,15.158170020115914,0.0,-0.9861494692023326,-0.9487301193252262,75775.69193055945,1.0
2025-08-01 17:31:00+00:00,sell,0.6613117089895694,114960.43202351741,11,114928.1,,15.204935953530303,0.0,-0.5707663092562599,-0.9903431622709542,76009.47483169798,1.0
2025-08-01 21:10:00+00:00,buy,0.5408752260024156,113862.96587437924,16,113868.6,61597.974532090324,12.317131480122042,0.0,-0.10554126318887913,-0.3838462990429904,,
2025-08-01 21:11:00+00:00,sell,0.6535197241146082,113868.0,17,113850.0,,14.882996789096442,0.0,-0.1380601216207362,-0.3089402694782205,74400.10094869311,0.0
2025-08-01 21:30:00+00:00,buy,0.641061687855989,114000.0,15,114073.9,73095.64862206587,14.616206483116551,0.0,0.5407032728305459,0.7195686097614916,,
2025-08-01 21:34:00+00:00,sell,0.6548513722791292,114087.3,16,114038.1,,14.942044992924139,0.0,0.5133192250271889,0.8119146899264649,74695.28291962776,1.0
2025-08-01 22:04:00+00:00,buy,0.6393490205785765,113862.96587437924,16,113832.1,72812.73534709863,14.55963514239125,0.0,0.19920290989691597,0.913949927370852,,
2025-08-01 22:05:00+00:00,buy,0.633409251345601,113681.07615253518,17,113656.1,72021.04666700716,14.401329067587914,0.0,-0.3904723212091736,0.9013496616023723,,
2025-08-01 22:23:00+00:00,buy,0.6246362304498696,113499.47698935222,18,113363.2,70910.0646417536,14.179177092932136,0.0,-1.3407071971199211,0.5379134880157476,,
2025-08-01 22:24:00+00:00,buy,0.6240775871203423,113318.16792067913,19,113488.0,70733.47267859778,14.143865762567044,0.0,-0.8896847429210385,0.486452170515766,,
2025-08-01 22:25:00+00:00,sell,0.652717991106947,113681.07615253518,18,113650.1,,14.840336730631725,0.0,-0.30818335655505524,0.44439693051175744,74186.84331642798,1.0
2025-08-01 22:27:00+00:00,sell,0.6434457266655085,113592.1,19,113194.5,,14.618070265592221,0.0,-1.9176964260772456,0.2954815242184641,73075.73325769551,1.0
2025-08-01 22:28:00+00:00,buy,0.6276902992545521,113194.4,19,113384.0,71065.23701530146,14.210205361987896,0.0,-1.2315344236591668,0.21212699418214623,,
2025-08-01 22:32:00+00:00,buy,0.5649752539182158,113137.14848310615,20,113172.0,63932.47312966415,12.783937838365157,0.0,-1.9568162745266842,-0.2239811596243395,,
2025-08-01 22:49:00+00:00,sell,0.6397572067719633,112920.0,23,112839.9,,14.448276757738022,0.0,-2.7277166767272685,-0.9769297522274185,72226.93551193236,0.0
2025-08-01 23:10:00+00:00,sell,0.6482935223932432,113318.16792067913,20,113352.1,,14.692686846489218,0.0,-0.663683702505248,-0.998316312155972,73448.7415455996,1.0
2025-08-02 00:17:00+00:00,buy,0.5380292052362086,113436.7,18,113505.9,61044.46399712734,12.206451509123644,0.0,-0.09181136996850062,-0.3607728196233863,,
2025-08-02 00:18:00+00:00,sell,0.6507281302119968,113505.9,19,113536.8,,14.772296415005977,0.0,0.0002543065298322264,-0.33002137214454896,73846.70977861488,0.0
2025-08-02 00:40:00+00:00,sell,0.6519310706060173,113681.07615253518,18,113672.1,,14.82244513675329,0.0,0.4181685259712114,0.16045456084445106,74097.40323862969,0.0
2025-08-02 01:03:00+00:00,sell,0.6539459012466725,113862.96587437924,17,113888.0,,14.89204396746801,0.0,1.0892117213662835,0.8720655612581669,74445.32779337258,1.0
2025-08-02 01:13:00+00:00,buy,0.6406482772140425,113681.07615253518,17,113714.0,72844.15150607783,14.565917117792008,0.0,0.5789906425447063,0.9416995750209278,,
2025-08-02 01:17:00+00:00,sell,0.6531669316540112,113862.96587437924,17,113800.3,,14.874304809838735,0.0,0.8597219639843406,0.9518794170529108,74356.64974438383,1.0
2025-08-02 01:19:00+00:00,buy,0.6404635628105316,113681.07615253518,17,113644.0,72823.1487741994,14.56171741135761,0.0,0.36150885311205605,0.95069007790559,,
2025-08-02 01:32:00+00:00,buy,0.6344137753121586,113499.47698935222,18,113442.4,72020.03281910896,14.401126338554084,0.0,-0.23648978902549891,0.9230528451498897,,
2025-08-02 02:05:00+00:00,sell,0.6532472601162409,113681.07615253518,18,113664.1,,14.852370304741868,0.0,0.8627991174275399,0.4266374939846267,74246.9991534046,1.0
2025-08-02 03:07:00+00:00,sell,0.6550544772734432,113862.96587437924,17,113867.2,,14.917289118329082,0.0,1.788894694714741,0.46894229969412904,74571.52830252708,1.0
2025-08-02 04:34:00+00:00,sell,0.6558141017466241,114045.14661977826,16,114048.0,,14.958483077802384,0.0,2.4622609586193507,0.7685640831071745,74777.45690593412,1.0
2025-08-02 05:15:00+00:00,buy,0.6475492026821383,113862.96587437924,16,113858.3,73746.61914153119,14.746374553395562,0.0,0.43700584955200117,0.7995407224793606,,
2025-08-02 06:18:00+00:00,buy,0.6425153971806734,113681.07615253518,17,113674.0,73056.45016443174,14.608368359214504,0.0,-1.5338532171882193,0.07255811291851166,,
2025-08-02 06:37:00+00:00,buy,0.45329459768717933,113499.47698935222,18,113551.9,51458.989499545605,10.289739951918737,0.0,-2.369405504875046,-0.7229973261001118,,
2025-08-02 06:46:00+00:00,sell,0.6546280186634971,113681.07615253518,18,113667.2,,14.883763528253649,0.0,-1.3884179352714567,-0.8600791648114635,74403.93387773998,1.0
2025-08-02 07:26:00+00:00,sell,0.6567439094533315,113862.96587437924,17,113914.4,,14.95576187005822,0.0,0.3888640434024207,-0.7821293023270205,74763.85358842103,1.0
2025-08-02 08:46:00+00:00,buy,0.6447130038866015,113681.07615253518,17,113677.6,73306.32642498073,14.658333618272492,0.0,-1.2189078342257718,0.42095811185524995,,
2025-08-02 10:40:00+00:00,buy,0.4523986435308977,113499.47698935222,18,113480.2,51357.27883333557,10.269401886289856,0.0,-1.9977893931049677,-0.7303120063654188,,
2025-08-02 11:23:00+00:00,sell,0.6556790146444719,113681.07615253518,18,113682.0,,14.90765919908349,0.0,-0.3386646576618694,-0.6050422863048917,74523.38833621836,1.0
2025-08-02 11:29:00+00:00,sell,0.656682523911966,113862.96587437924,17,113864.0,,14.954363962097883,0.0,0.8415957238835033,-0.4985595369566814,74756.86544652731,1.0
2025-08-02 12:34:00+00:00,buy,0.6469404252470934,113681.07615253518,17,113686.3,73559.59272541806,14.708976749733665,0.0,0.018886209237272883,0.48287135603153053,,
2025-08-02 13:08:00+00:00,buy,0.5688960513608532,113499.47698935222,18,113492.0,64582.318171622646,12.913880858152899,0.0,-1.7347770407202587,-0.2833166727529844,,
2025-08-02 13:29:00+00:00,buy,0.45402062144075317,113318.16792067913,19,113300.0,51459.07477687833,10.289757003974874,0.0,-3.053698351773147,-0.7157441737124802,,
2025-08-02 13:54:00+00:00,sell,0.6553323293268115,113499.47698935222,19,113500.0,,14.875975326561408,0.0,-0.8539157629115391,-0.8811692372428714,74365.00065748047,1.0
2025-08-02 17:04:00+00:00,buy,0.47324428002528274,113235.5,19,113334.0,53598.77028133707,10.717610534160581,0.0,0.6903893345516702,-0.6467895395901039,,
2025-08-02 17:41:00+00:00,buy,0.6342641332264295,113137.14848310615,20,113185.6,71773.18718543086,14.351767083669436,0.0,0.08326563854555366,0.854521382586741,,
2025-08-02 17:52:00+00:00,buy,0.620596889492705,112775.97665132167,22,112590.5,70002.418003376,13.997684063862431,0.0,-2.9107330745473474,0.7410282305364982,,
2025-08-02 17:53:00+00:00,buy,0.617490086588738,112590.6,23,112610.1,69537.48405894659,13.904715868615595,0.0,-2.7610104389882895,0.7040768923698386,,
2025-08-02 17:58:00+00:00,sell,0.6451569506364557,112775.97665132167,23,112696.0,,14.551641040282965,0.0,-2.1848565106032773,0.44670251463982974,72743.65356037454,0.0
2025-08-02 18:14:00+00:00,buy,0.443720941758962,112595.8233339873,23,112498.0,49971.11699283613,9.99222495357651,0.0,-2.8591179608440855,-0.6978816641884976,,
2025-08-02 19:30:00+00:00,sell,0.6471964623615668,112775.97665132167,23,112759.9,,14.597642625621209,0.0,-0.18633659014874546,-0.9947895470681238,72973.61548548042,1.0
2025-08-02 20:10:00+00:00,buy,0.4187822080028941,112149.7,25,112250.1,46975.692252660745,9.393259798572435,0.0,-1.2942821037809298,-0.7948405863190083,,
2025-08-02 20:16:00+00:00,buy,0.4572837367309354,112394.0,24,112432.0,51406.22749579798,10.279189661227353,0.0,-0.7805573410663609,-0.641116673771271,,
2025-08-02 20:18:00+00:00,sell,0.642397143329756,112457.7,25,112424.1,,14.44850104508694,0.0,-0.7917264503797615,-0.587609300928895,72228.05672438961,0.0
2025-08-02 20:20:00+00:00,buy,0.46527727603810165,112236.37959415423,25,112228.0,52231.48117734044,10.444207393989291,0.0,-1.2756390319249118,-0.6006997609374136,,
2025-08-02 20:29:00+00:00,sell,0.6428617386242339,112415.95780150489,25,112424.0,,14.45358361627679,0.0,-0.698447939891738,-0.7553367856027193,72253.46449776767,1.0
2025-08-02 21:14:00+00:00,buy,0.6205771143860075,112595.8233339873,23,112609.0,69888.36601474983,13.974878227304504,0.0,0.05015089449002673,0.2304392685043236,,
2025-08-02 21:20:00+00:00,sell,0.6457272926353228,112608.0,24,112604.2,,14.542811793815686,0.0,0.0982112878156789,0.39808387319378696,72699.51615728461,0.0
2025-08-02 21:36:00+00:00,sell,0.6487878228934445,112775.97665132167,23,112790.7,,14.633536073258584,0.0,1.0375929267457444,0.782634450689611,73153.04683021965,1.0
2025-08-02 21:46:00+00:00,buy,0.6298601625272428,112899.8,21,112969.4,71125.30859456866,14.222217275458641,0.0,2.0030875690760164,0.9130918931951859,,
2025-08-02 21:47:00+00:00,sell,0.6517502614410147,112969.4,22,112997.9,,14.725567196966912,0.0,2.1365445661395945,0.9222750912592473,73613.1104176376,1.0
2025-08-02 22:16:00+00:00,buy,0.6268579445759834,112775.97665132167,22,112740.0,70708.65582458084,14.13890338423932,0.0,0.7819191789035056,0.9592388823615167,,
2025-08-02 22:21:00+00:00,buy,0.6195730556203254,112595.8233339873,23,112549.9,69775.29058078746,13.952267662624969,0.0,0.025504887373393532,0.9465285503013107,,
2025-08-02 22:39:00+00:00,sell,0.6490472883997641,112775.97665132167,23,112779.9,,14.639388368435089,0.0,0.8692327686895929,0.8414864438669476,73182.302453807,1.0
2025-08-02 23:13:00+00:00,buy,0.6211344887011115,112595.8233339873,23,112590.0,69951.13658626817,13.987429831287375,0.0,-0.16931985105677058,0.15590443852902783,,
2025-08-02 23:20:00+00:00,buy,0.6137143221870497,112415.95780150489,24,112414.0,69005.0816018276,13.798256669031712,0.0,-0.9955618969072272,0.028303559211016283,,
2025-08-02 23:39:00+00:00,sell,0.648144302725935,112595.8233339873,24,112656.0,,14.595668280931953,0.0,0.14993894969784666,-0.5005278523564602,72963.74573637883,1.0
2025-08-02 23:42:00+00:00,sell,0.6492334249305574,112775.97665132167,23,112752.3,,14.64358671424523,0.0,0.5593374388040866,-0.49985056160539354,73203.2899845119,1.0
2025-08-02 23:54:00+00:00,buy,0.46625183965709793,112595.8233339873,23,112586.9,52508.50936913061,10.499601953435436,0.0,-0.1793818801508861,-0.6272193806329669,,
2025-08-03 00:18:00+00:00,sell,0.6504933647447777,112775.97665132167,23,112790.0,,14.672004902859344,0.0,0.6263472089339505,-0.6557656766350457,73345.35250939385,1.0
2025-08-03 00:21:00+00:00,buy,0.4808992885409726,112595.8233339873,23,112576.1,54158.08078426633,10.829450266799906,0.0,-0.491050852262103,-0.5728729808659694,,
2025-08-03 00:24:00+00:00,buy,0.47829667037105733,112415.95780150489,24,112360.3,53778.93194869568,10.753635662606616,0.0,-1.6798115583176216,-0.5612246648030916,,
2025-08-03 00:37:00+00:00,buy,0.4622219032313094,112057.08825294951,26,111951.9,51805.599650957694,10.359048120567426,0.0,-3.672699216222154,-0.5899617087985052,,
2025-08-03 00:38:00+00:00,sell,0.6452229591325781,112057.08825294951,27,112351.3,,14.460361214869708,0.0,-1.6295454923330068,-0.6037998035767995,72287.34571313368,0.0
2025-08-03 00:39:00+00:00,buy,0.46104871701688677,112236.37959415423,25,112342.0,51756.788102268,10.349287762901021,0.0,-1.6769300339524034,-0.625276258332755,,
2025-08-03 00:40:00+00:00,sell,0.6411651248447362,112341.9,26,112274.0,,14.405941667758974,0.0,-2.0163755238855483,-0.6564151990907475,72015.3023971271,1.0
2025-08-03 00:42:00+00:00,sell,0.6449574370078677,112415.95780150489,25,112468.7,,14.500701604488642,0.0,-1.0269913496266203,-0.6944910346686801,72489.00732083872,1.0
2025-08-03 00:43:00+00:00,sell,0.6476708537841205,112595.8233339873,24,112666.5,,14.58500660624991,0.0,-0.023588969018039228,-0.6911682653499217,72910.4480246433,1.0
2025-08-03 00:50:00+00:00,sell,0.648160030832819,112775.97665132167,23,112778.0,,14.61937610070439,0.0,0.5174119376597471,-0.6499727892035888,73082.26112742124,1.0
2025-08-03 00:55:00+00:00,sell,0.6495062038975585,112956.4182139638,22,112967.2,,14.673178880003334,0.0,1.4619368084842008,-0.4676688520131086,73351.22122113666,1.0
2025-08-03 01:26:00+00:00,sell,0.6503757182021086,113137.14848310615,21,113181.8,,14.716330840007755,0.0,2.0976963975689715,0.8068163256415304,73566.93786919877,0.0
2025-08-03 02:04:00+00:00,sell,0.6499893277758885,113318.16792067913,20,113334.8,,14.731119958311497,0.0,2.184441688204195,0.9885215954304235,73640.86867159918,1.0
2025-08-03 02:58:00+00:00,sell,0.4092887090777443,113499.47698935222,19,113499.9,,9.290810883594224,0.0,1.6465577728609344,0.9902953278968791,46444.76360708752,0.0
2025-08-03 11:13:00+00:00,buy,0.6449924757485102,114188.0,14,114244.4,73665.13090093504,14.730080164154177,0.0,5.058477947913886,0.8389659778819234,,
2025-08-03 11:14:00+00:00,sell,0.6449924757485102,114244.3,15,114227.9,,14.737342779431106,0.0,4.653069489883796,0.8525920107654924,73671.97655437609,0.0
2025-08-03 11:29:00+00:00,buy,0.6460619798471978,114045.14661977826,15,113993.9,73694.96926378133,14.73604664342758,0.0,1.7125649091020012,0.932590832350233,,
2025-08-03 11:47:00+00:00,sell,0.6460058412676838,114045.14661977826,16,114052.1,,14.73476617692124,0.0,1.8725709230491276,0.9176994584191437,73659.09611842928,1.0
2025-08-03 11:59:00+00:00,sell,5.613857951403123e-05,113870.1,17,113851.3,,0.0012785011326241376,0.0,0.4284820376908933,0.8923858608307246,6.391227161988064,0.0
2025-08-03 12:00:00+00:00,buy,0.6469338511657726,113851.4,16,113852.1,73669.05552754737,14.73086493252297,0.0,0.43029080149145477,0.8860628623759125,,
2025-08-03 12:18:00+00:00,sell,0.6469338511657726,113738.1,18,113666.6,,14.716205411455554,0.0,-0.765898935621618,0.35919653356622205,73566.3108518663,1.0
2025-08-03 12:19:00+00:00,buy,0.6474040718722309,113666.7,17,113679.9,73603.00207316256,14.717656883255861,0.0,-0.6773353358588515,0.2945320271940825,,
2025-08-03 12:36:00+00:00,sell,0.6470069285369554,113862.96587437924,17,113868.7,,14.734025564898056,0.0,0.4873632660562651,-0.27485164304990395,73655.39379892538,1.0
2025-08-03 12:45:00+00:00,sell,0.00039714333527551826,114045.14661977826,16,114047.9,,0.009058453980112848,0.0,1.6119530223942637,-0.27486490406460495,45.283211446584126,1.0
2025-08-03 13:20:00+00:00,buy,0.6469060230961238,113862.96587437924,16,113877.9,73673.37015941068,14.731727686344868,0.0,0.12414862343028647,0.4835943824999684,,
